S,S,S,S,S,S,-1,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I
I,I,I,I,I,I,-1,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I
I,I,I,I,I,I,-1,I,I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,I,I
I,I,-1,-1,-1,-1,-1,I,I,-1,0,0,0,0,0,0,1,1,0,2,2,I,I,I
I,I,-1,I,I,I,I,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,I,I,I
I,I,-1,I,I,I,I,I,I,-1,0,0,0,0,0,0,3,3,0,4,4,0,0,0
I,I,-1,I,I,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,6,6,0,7,7,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,-1,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,I,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,I,I,I,I,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
