1,1,1,1,1,1,-1,I,-1,-1,2,2,2,2,-1,-1,S0,-1,3,3,3,3,3,3
1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,0,0,3,3,3,3,3,3,3
1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,0,0,3,3,3,3,3,3,3
1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,0,0,3,3,3,3,3,3,3
-1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,3,3,3,3,3,3,3
S5,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,3,3,3,3,3,3,3
-1,4,4,4,4,4,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,-1
4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S1
4,4,4,4,4,4,4,0,I,-1,-1,-1,-1,-1,I,0,0,0,0,0,0,0,0,-1
4,4,4,4,4,4,4,0,0,-1,-1,-1,-1,-1,0,0,6,6,6,6,6,6,6,6
-1,4,4,4,4,4,0,0,0,-1,-1,-1,-1,-1,0,0,6,6,6,6,6,6,6,6
-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,6,6,6,6,6,6,6,6
5,5,5,5,5,5,0,0,0,-1,-1,-1,-1,-1,0,0,6,6,6,6,6,6,6,6
5,5,5,5,5,5,0,0,0,-1,-1,-1,-1,-1,0,0,6,6,6,6,6,6,6,6
5,5,5,5,5,5,0,0,I,-1,-1,-1,-1,-1,I,0,6,6,6,6,6,6,6,6
5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
-1,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,I
S4,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,0,0,9,9,9,9,9,9
-1,7,7,7,7,0,0,0,8,8,8,8,8,8,8,8,0,0,9,9,9,9,9,9
7,7,7,7,7,7,0,0,8,8,8,8,8,8,8,8,0,0,9,9,9,9,9,9
7,7,7,7,7,7,0,0,8,8,8,8,8,8,8,8,0,0,9,9,9,9,9,9
7,7,7,7,7,7,0,0,8,8,8,8,8,8,8,8,0,0,9,9,9,9,9,9
7,7,7,7,7,7,-1,0,0,0,8,8,8,8,0,0,0,-1,-1,9,9,9,9,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,S3,-1,-1,-1,-1,S2,-1,-1,-1,-1,-1,-1,,-1,-1
